brand,model,year,price,mileage,horsepower,engine_capacity,engine_type,gear,transmission,bodywork,doors_num,steering_wheel,tech_condition,owners_num,vin,color
Audi,A5,2020,4350000,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,100,1992,125000,375000.0,115.0,2.0,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,Q5,2010,880000,286000.0,239.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,BLACK
Audi,A4,2014,1050000,130000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q7,2007,745000,231000.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q7,2012,1510000,112000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q7,2016,3549000,71513.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,BLACK
Audi,A8,2019,6789000,5000.0,340.0,55,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q7,2018,4750000,60000.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,MEDIUMBLUE
Audi,Q7,2010,1150000,175000.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,LIGHTGRAY
Audi,A6,2010,660000,160000.0,190.0,2.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,XW8**************,BLACK
Audi,Q5,2013,1240000,153100.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2000,285000,199000.0,193.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2020,2831000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A4 allroad,2020,3595000,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,100,1993,160000,233000.0,150.0,2.6,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,80,1987,140000,350000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A5,2011,890000,147000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,Q7,2017,3700000,86500.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,GRAY
Audi,A6,1999,320000,292000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q3,2014,1219000,114057.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A3,2020,1885900,0.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,TT,2010,1049000,173854.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,TRU**************,CRIMSON
Audi,A4,2017,2169000,81412.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A4,2020,2655000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q7,2011,1450000,147300.0,238.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,RS 3,2012,1999999,108000.0,340.0,2.5,GASOLINE,ALL_WHEEL_DRIVE,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WUA**************,CRIMSON
Audi,Q8,2019,6500000,5000.0,249.0,45,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,SNOW
Audi,80,1986,40000,350000.0,75.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A5,2018,2695000,15600.0,190.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,1.0,WAU**************,CRIMSON
Audi,A3,2012,547000,109000.0,105.0,1.2,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A4,2009,645000,170000.0,143.0,,DIESEL,FORWARD_CONTROL,CVT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,Q5,2010,837000,119958.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,BLACK
Audi,Q5,2019,3940000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A5,2020,3898366,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,CRIMSON
Audi,Q3,2020,3647714,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,A6,2010,729000,210361.0,220.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,XW8**************,SNOW
Audi,Q5,2016,1989000,94200.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,A6,2020,4053000,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A6,2018,1779000,130758.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q3,2020,3022937,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,A4 allroad,2020,3479000,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q3,2012,989000,101253.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q5,2020,3601059,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q7,2016,3500000,107000.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q7,2012,2169000,77966.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2016,2099000,65611.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A4,2017,1990000,48000.0,190.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A7,2014,1450000,104607.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2011,919000,136000.0,300.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A7,2014,1557000,100247.0,310.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2014,1450000,141000.0,290.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,XW8**************,BLACK
Audi,A6,2015,1310000,122000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2007,420000,160000.0,163.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,Q5,2017,2880000,26000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,1996,160000,257000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A5,2007,670000,165005.0,265.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,MT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A7,2019,5550000,19936.0,340.0,55,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q7,2010,1180000,162800.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,BLACK
Audi,A6,2007,599000,177980.0,140.0,,DIESEL,FORWARD_CONTROL,CVT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2011,630000,106000.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,Q5,2012,1450000,118000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2011,750000,188000.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,80,1991,50000,360271.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q7,2017,4095000,22751.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,SNOW
Audi,A6,2020,3728000,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A4 allroad,2020,3768000,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,Q7,2007,799000,202000.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2008,580000,255000.0,233.0,,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A3,2013,870000,114000.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,100,1987,60000,550000.0,87.0,,DIESEL,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,2006,524000,157321.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A8,2015,2550000,149000.0,250.0,,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2016,1624044,87931.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,XW8**************,BLACK
Audi,A6,2002,380000,340000.0,155.0,,DIESEL,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A5,2019,3700000,16000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A3,2012,815000,82000.0,180.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,3.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A8,2013,1295000,139642.0,290.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,XW8**************,BLACK
Audi,A6,2006,445000,195000.0,177.0,2.4,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2012,825000,114000.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A3,2016,1500000,79000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A5,2011,819000,108020.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,Q8,2019,7350000,17450.0,249.0,45,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,GRAY
Audi,Q5,2009,1049000,130025.0,239.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,Q5,2011,998000,110665.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,Q7,2016,3400000,130000.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,MEDIUMBLUE
Audi,Q7,2016,3600000,69000.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A6,2012,1120000,171000.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,2020,4124849,0.0,190.0,40,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q7,2011,1370000,185000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2012,1600000,139000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A3,2012,599000,103600.0,105.0,1.2,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,TT,2015,2050000,53000.0,230.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,TRU**************,SNOW
Audi,A5,2008,615000,162000.0,265.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,S8,2016,5090000,46000.0,605.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WUA**************,BLACK
Audi,A4,2010,530000,105790.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,XW8**************,BLACK
Audi,A5,2011,775000,97000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,1996,170000,400000.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A5,2011,879000,122759.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,Q5,2017,3099000,4300.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,GREEN
Audi,Q5,2012,1049000,91000.0,271.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,LIGHTGRAY
Audi,Q7,2015,2587500,212700.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,PERU
Audi,A6,2016,1647000,108234.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,80,1994,185000,290000.0,115.0,2.0,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A8,2014,1900000,105000.0,310.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,XW8**************,BLACK
Audi,Q7,2006,675000,189000.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,Q3,2015,1579000,90705.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A6,2017,1990000,92000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A4,2020,2993340,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,A6,2016,1475000,95156.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2011,769000,123747.0,190.0,2.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2007,385000,162800.0,200.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,80,1989,100000,303523.0,75.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,CRIMSON
Audi,A8,2012,1270000,128000.0,290.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2019,6290000,28910.0,340.0,55,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q3,2012,830000,200765.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,Q5,2010,899000,105000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,XW8**************,SNOW
Audi,A6,2002,225000,319804.0,220.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,Q5,2013,1218000,179167.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q7,2014,1950000,111000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,BLACK
Audi,A8,2010,985000,145000.0,372.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q5,2012,1009000,109366.0,271.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,1994,105000,380000.0,150.0,2.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,DARKSLATEBLUE
Audi,A3,2010,499000,139000.0,102.0,1.6,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,2001,340000,320000.0,130.0,,DIESEL,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,100,1991,200000,350000.0,174.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A3,2014,900000,86000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,1995,270000,260000.0,174.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAUZZZ,LIGHTGRAY
Audi,A5,2014,1597000,115619.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,1998,200000,425000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A4,2014,1170000,130000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,2016,1600000,94000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,1996,170000,178077.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,AT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A5,2018,2850000,36000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,A6,2012,950000,151230.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A4,1995,185000,384000.0,150.0,2.6,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,80,1989,110000,211593.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,DODGERBLUE
Audi,Q3,2014,1320000,101280.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2001,455000,160000.0,150.0,1.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A8,2011,1000000,262700.0,290.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2008,540000,135000.0,177.0,2.4,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2014,1190000,123000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A4,2013,800000,135000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A5,2012,980000,150000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2013,1850000,74000.0,420.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,100,1993,170000,230000.0,174.0,2.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A8,2015,2500000,150000.0,250.0,,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,1997,160000,345000.0,101.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,100,1991,169000,250000.0,133.0,2.3,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,2016,1399000,107545.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
